4,联,聯,lián
4,联邦,聯邦,liánbāng
4,联想,聯想,liánxiǎng
4,廉价,廉價,liánjià
4,廉洁,廉潔,liánjié
4,廉政,廉政,liánzhèng
4,镰刀,鐮刀,liándāo
4,脸盆,臉盆,liǎnpén
4,练兵,練兵,liànbīng
4,恋,戀,liàn
4,链子,鏈子,liànzi
4,良,良,liáng
4,良种,良種,liángzhǒng
4,梁,梁,liáng
4,粮票,糧票,liángpiào
4,两极,兩極,liǎngjí
4,两口子,兩口子,liǎngkǒuzi
4,两手,兩手,liǎngshǒu
4,亮光,亮光,liàngguāng
4,晾,晾,liàng
4,辽阔,遼闊,liáokuò
4,疗效,療效,liáoxiào
4,疗养,療養,liáoyǎng
4,列举,列舉,lièjǔ
4,列入,列入,lièrù
4,列席,列席,lièxí
4,劣,劣,liè
4,烈火,烈火,lièhuǒ
4,邻,鄰,lín
4,邻国,鄰國,línguó
4,林场,林場,línchǎng
4,林区,林區,línqū
4,林业,林業,línyè
4,临床,臨床,línchuáng
4,临近,臨近,línjìn
4,磷,磷,lín
4,伶俐,伶俐,línglì
4,灵,靈,líng
4,灵敏,靈敏,língmǐn
4,灵巧,靈巧,língqiǎo
4,岭,嶺,lǐng
4,玲珑,玲瓏,línglóng
4,凌晨,凌晨,língchén
4,零售,零售,língshòu
4,零碎,零碎,língsuì
4,零星,零星,língxīng
4,领事,領事,lǐngshì
4,领先,領先,lǐngxiān
4,领子,領子,lǐngzi
4,流寇,流寇,liúkòu
4,流浪,流浪,liúlàng
4,流露,流露,liúlù
4,流通,流通,liútōng
4,留恋,留戀,liúliàn
4,留神,留神,liúshén
4,留心,留心,liúxīn
4,留意,留意,liúyì
4,硫酸,硫酸,liúsuān
4,龙头,龍頭,lóngtóu
4,聋,聾,lóng
4,隆重,隆重,lóngzhòng
4,漏税,漏稅,lòushuì
4,陆,陸,liù
4,录取,錄取,lùqǔ
4,录用,錄用,lùyòng
4,鹿,鹿,lù
4,路程,路程,lùchéng
4,路面,路面,lùmiàn
4,路子,路子,lùzi
4,旅,旅,lǚ
4,旅店,旅店,lǚdiàn
4,旅游,旅遊,lǚyóu
4,旅游业,旅遊業,lǚyóuyè
4,屡次,屢次,lǚcì
4,履行,履行,lǚxíng
4,律师,律師,lǜshī
4,率,率,lǜ
4,绿化,綠化,lǜhuà
4,乱七八糟,亂七八糟,luànqībāzāo
4,略微,略微,lüèwēi
4,抡,掄,lūn
4,论点,論點,lùndiǎn
4,论述,論述,lùnshù
4,论证,論證,lùnzhèng
4,罗列,羅列,luóliè
4,罗唆,羅唆,luōsuō
4,箩筐,籮筐,luókuāng
4,骡子,騾子,luózi
4,螺丝钉,螺絲釘,luósīdīng
4,落成,落成,luòchéng
4,落地,落地,luòdì
4,落实,落實,luòshí
4,落选,落選,luòxuǎn
4,麻,麻,má
4,麻痹,麻痺,mábì
4,麻袋,麻袋,mádài
4,麻木,麻木,mámù
4,麻雀,麻雀,máquè
4,麻醉,麻醉,mázuì
4,马车,馬車,mǎchē
4,马达,馬達,mǎdá
4,马力,馬力,mǎlì
4,马铃薯,馬鈴薯,mǎlíngshǔ
4,马戏,馬戲,mǎxì
4,蚂蚁,螞蟻,mǎyǐ
4,埋没,埋沒,máimò
4,埋头,埋頭,máitóu
4,埋怨,埋怨,mányuàn
4,卖国,賣國,màiguó
4,脉搏,脈搏,màibó
4,满怀,滿懷,mǎnhuái
4,满月,滿月,mǎnyuè
4,慢性,慢性,mànxìng
4,蔓延,蔓延,mànyán
4,忙碌,忙碌,mánglù
4,盲从,盲從,mángcóng
4,盲人,盲人,mángrén
4,茫茫,茫茫,mángmáng
4,茫然,茫然,mángrán
4,茂密,茂密,màomì
4,茂盛,茂盛,màoshèng
4,冒进,冒進,màojìn
4,冒牌,冒牌,màopái
4,冒险,冒險,màoxiǎn
4,没吃没穿,沒吃沒穿,méichīméichuān
4,没辙,沒轍,méizhé
4,枚,枚,méi
4,玫瑰,玫瑰,méigui
4,媒介,媒介,méijiè
4,霉,霉,méi
4,美德,美德,měidé
4,美国,美國,měiguó
4,美满,美滿,měimǎn
4,美妙,美妙,měimiào
4,美中不足,美中不足,měizhōngbùzú
4,镁,鎂,měi
4,门当户对,門當戶對,méndānghùduì
4,门市部,門市部,ménshìbù
4,萌芽,萌芽,méngyá
4,弥补,彌補,míbǔ
4,弥漫,彌漫,mímàn
4,迷惑,迷惑,míhuo
4,迷失,迷失,míshī
4,密度,密度,mìdù
4,密封,密封,mìfēng
4,棉,棉,mián
4,免,免,miǎn
4,免除,免除,miǎnchú
4,免费,免費,miǎnfèi
4,勉励,勉勵,miǎnlì
4,面包车,麵包車,miànbāochē
4,面面俱到,面面俱到,miànmiànjùdào
4,面目,面目,miànmù
4,面容,面容,miànróng
4,面子,面子,miànzi
4,描,描,miáo
4,描绘,描繪,miáohuì
4,描述,描述,miáoshù
4,渺小,渺小,miǎoxiǎo
4,蔑视,蔑視,mièshì
4,民航,民航,mínháng
4,民事,民事,mínshì
4,民意,民意,mínyì
4,民众,民眾,mínzhòng
4,敏感,敏感,mǐngǎn
4,敏锐,敏銳,mǐnruì
4,名称,名稱,míngchēng
4,名次,名次,míngcì
4,名单,名單,míngdān
4,名额,名額,míng'é
4,名副其实,名副其實,míngfùqíshí
4,名贵,名貴,míngguì
4,名牌,名牌,míngpái
4,名人,名人,míngrén
4,名声,名聲,míngshēng
4,名义,名義,míngyì
4,名誉,名譽,míngyù
4,明星,明星,Míngxīng
4,命名,命名,mìngmíng
4,命题,命題,mìngtí
4,谬论,謬論,miùlùn
4,摸索,摸索,mōsuo
4,模式,模式,móshì
4,膜,膜,mó
4,摩擦,摩擦,mócā
4,蘑菇,蘑菇,mógu
4,魔鬼,魔鬼,móguǐ
4,魔术,魔術,móshù
4,抹布,抹布,mābù
4,抹杀,抹殺,mǒshā
4,莫,莫,mò
4,莫名其妙,莫名其妙,mòmíngqímiào
4,默默,默默,mòmò
4,谋,謀,móu
4,谋求,謀求,móuqiú
4,木匠,木匠,mùjiang
4,目,目,mù
4,目睹,目睹,mùdǔ
4,目录,目錄,mùlù
4,目中无人,目中無人,mùzhōngwúrén
4,牧区,牧區,mùqū
4,牧业,牧業,mùyè
4,穆斯林,穆斯林,Mùsīlín
4,内地,內地,nèidì
4,内阁,內閣,nèigé
4,内幕,內幕,nèimù
4,内心,內心,nèixīn
4,内行,內行,nèiháng
4,内在,內在,nèizài
4,内脏,内臟,nèizàng
4,内战,內戰,nèizhàn
4,内政,內政,nèizhèng
4,那时,那時,nàshí
4,纳闷儿,納悶兒,nàmènr
4,纳税,納稅,nàshuì
4,乃,乃,nǎi
4,奶粉,奶粉,nǎifěn
4,耐力,耐力,nàilì
4,男性,男性,nánxìng
4,难,難,nàn
4,难度,難度,nándù
4,难关,難關,nánguān
4,难堪,難堪,nánkān
4,难免,難免,nánmiǎn
4,难民,難民,nànmín
4,恼火,惱火,nǎohuǒ
4,闹事,鬧事,nàoshì
4,能手,能手,néngshǒu
4,尼龙,尼龍,nílóng
4,拟,擬,nǐ
4,拟定,擬定,nǐdìng
4,逆流,逆流,nìliú
4,年度,年度,niándù
4,年头儿,年頭兒,niántóur
4,捻,捻,niǎn
4,撵,攆,niǎn
4,念头,念頭,niàntou
4,酿,釀,niàng
4,尿,尿,niào
4,捏造,捏造,niēzào
4,宁静,寧靜,níngjìng
4,宁肯,寧肯,nìngkěn
4,宁愿,寧願,nìngyuàn
4,柠檬,檸檬,níngméng
4,凝固,凝固,nínggù
4,凝结,凝結,níngjié
4,凝视,凝視,níngshì
4,纽扣儿,紐扣兒,niǔkòur
4,农产品,農產品,nóngchǎnpǐn
4,农户,農戶,nónghù
4,浓度,濃度,nóngdù
4,浓厚,濃厚,nónghòu
4,弄虚作假,弄虛作假,nòngxūzuòjiǎ
4,奴役,奴役,núyì
4,怒吼,怒吼,nùhǒu
4,怒火,怒火,nùhuǒ
4,女性,女性,nǚxìng
4,挪,挪,nuó
4,殴打,毆打,ōudǎ
4,呕吐,嘔吐,ǒutù
4,拍照,拍照,pāizhào
4,徘徊,徘徊,páihuái
4,排长,排長,páizhǎng
4,排除,排除,páichú
4,排队,排隊,páiduì
4,排挤,排擠,páijǐ
4,派别,派別,pàibié
4,派出所,派出所,pàichūsuǒ
4,派遣,派遣,pàiqiǎn
4,盘旋,盤旋,pánxuán
4,判处,判處,pànchǔ
4,判定,判定,pàndìng
4,判决,判決,pànjué
4,叛变,叛變,pànbiàn
4,叛徒,叛徒,pàntú
4,庞大,龐大,pángdà
4,胖子,胖子,pàngzi
4,抛弃,拋棄,pāoqì
4,刨,刨,páo
4,炮火,砲火,pàohuǒ
4,跑道,跑道,pǎodào
4,泡沫,泡沫,pàomò
4,培训,培訓,péixùn
4,赔款,賠款,péikuǎn
4,配备,配備,pèibèi
4,配方,配方,pèifāng
4,配偶,配偶,pèi'ǒu
4,配套,配套,pèitào
4,喷射,噴射,pēnshè
4,烹调,烹調,pēngtiáo
4,烹饪,烹飪,pēngrèn
4,批发,批發,pīfā
4,批复,批覆,pīfù
4,批改,批改,pīgǎi
4,批示,批示,pīshì
4,坯,坯,pī
4,劈,劈,pī
4,皮带,皮帶,pídài
4,皮革,皮革,pígé
4,疲惫,疲憊,píbèi
4,疲乏,疲乏,pífá
4,屁,屁,pì
4,片刻,片刻,piànkè
4,偏差,偏差,piānchā
4,偏见,偏見,piānjiàn
4,偏僻,偏僻,piānpì
4,偏向,偏向,piānxiàng
4,漂,漂,piāo
4,撇,撇,piē
4,瞥,瞥,piē
4,拼搏,拼搏,pīnbó
4,贫,貧,pín
4,贫乏,貧乏,pínfá
4,贫困,貧困,pínkùn
4,贫民,貧民,pínmín
4,频繁,頻繁,pínfán
4,频率,頻率,pínlǜ
4,品,品,pǐn
4,品尝,品嘗,pǐncháng
4,品行,品行,pǐnxíng
4,聘,聘,pìn
4,聘请,聘請,pìnqǐng
4,聘任,聘任,pìnrèn
4,聘用,聘用,pìnyòng
4,平面,平面,píngmiàn
4,平民,平民,píngmín
4,平日,平日,píngrì
4,平坦,平坦,píngtǎn
4,平稳,平穩,píngwěn
4,平整,平整,píngzhěng
4,评比,評比,píngbǐ
4,评定,評定,píngdìng
4,评估,評估,pínggū
4,评审,評審,píngshěn
4,评选,評選,píngxuǎn
4,屏障,屏障,píngzhàng
4,萍水相逢,萍水相逢,píngshuǐxiāngféng
4,颇,頗,pō
4,婆婆,婆婆,pópo
4,迫使,迫使,pòshǐ
4,破除,破除,pòchú
4,破获,破獲,pòhuò
4,破旧,破舊,pòjiù
4,破裂,破裂,pòliè
4,破碎,破碎,pòsuì
4,仆人,僕人,púrén
4,扑克,撲克,pūkè
4,扑灭,撲滅,pūmiè
4,葡萄糖,葡萄糖,pútaotáng
4,朴实,樸實,pǔshí
4,普查,普查,pǔchá
4,谱,譜,pǔ
4,谱曲,譜曲,pǔqǔ
4,瀑布,瀑布,pùbù
4,七嘴八舌,七嘴八舌,qīzuǐbāshé
4,沏,沏,qī
4,柒,柒,qī
4,凄惨,淒慘,qīcǎn
4,凄凉,淒涼,qīliáng
4,期待,期待,qīdài
4,期刊,期刊,qīkān
4,期望,期望,qīwàng
4,期限,期限,qīxiàn
4,漆黑,漆黑,qīhēi
4,齐全,齊全,qíquán
4,其间,其間,qíjiān
4,奇花异草,奇花異草,qíhuāyìcǎo
4,奇妙,奇妙,qímiào
4,奇特,奇特,qítè
4,歧视,歧視,qíshì
4,旗号,旗號,qíhào
4,乞求,乞求,qǐqiú
4,岂不,豈不,qǐbù
4,岂有此理,豈有此理,qǐyǒucǐlǐ
4,启程,啟程,qǐchéng
4,启示,啟示,qǐshì
4,启事,啟事,qǐshì
4,起草,起草,qǐcǎo
4,起点,起點,qǐdiǎn
4,起伏,起伏,qǐfú
4,起哄,起鬨,qǐhòng
4,起劲,起勁,qǐjìn
4,起码,起碼,qǐmǎ
4,起身,起身,qǐshēn
4,起诉,起訴,qǐsù
4,气喘,氣喘,qìchuǎn
4,气功,氣功,qìgōng
4,气力,氣力,qìlì
4,气流,氣流,qìliú
4,气魄,氣魄,qìpò
4,气球,氣球,qìqiú
4,气势,氣勢,qìshì
4,气息,氣息,qìxī
4,汽,汽,qì
4,砌,砌,qì
4,器,器,qì
4,器具,器具,qìjù
4,器械,器械,qìxiè
4,掐,掐,qiā
4,恰到好处,恰到好處,qiàdàohǎochù
4,恰巧,恰巧,qiàqiǎo
4,恰如其分,恰如其分,qiàrúqífèn
4,洽谈,洽談,qiàtán
4,千军万马,千軍萬馬,qiānjūnwànmǎ
4,千瓦,千瓦,qiānwǎ
4,迁,遷,qiān
4,迁就,遷就,qiānjiù
4,牵扯,牽扯,qiānchě
4,牵引,牽引,qiānyǐn
4,牵制,牽制,qiānzhì
4,谦逊,謙遜,qiānxùn
4,签发,簽發,qiānfā
4,签名,簽名,qiānmíng
4,签署,簽署,qiānshǔ
4,签证,簽證,qiānzhèng
4,签字,簽字,qiānzì
4,前辈,前輩,qiánbèi
4,前程,前程,qiánchéng
4,前赴后继,前赴後繼,qiánfùhòujì
4,前景,前景,qiánjǐng
4,前列,前列,qiánliè
4,前期,前期,qiánqī
4,前人,前人,qiánrén
4,前所未有,前所未有,qiánsuǒwèiyǒu
4,前提,前提,qiántí
4,前往,前往,qiánwǎng
4,前线,前線,qiánxiàn
4,钳子,鉗子,qiánzi
4,潜伏,潛伏,qiánfú
4,潜力,潛力,qiánlì
4,谴责,譴責,qiǎnzé
4,嵌,嵌,qiàn
4,枪毙,槍斃,qiāngbì
4,腔,腔,qiāng
4,强化,強化,qiánghuà
4,强盛,強盛,qiángshèng
4,强制,強制,qiángzhì
4,抢劫,搶劫,qiǎngjié
4,抢救,搶救,qiǎngjiù
4,锹,鍬,qiāo
4,乔装,喬裝,qiáozhuāng
4,侨胞,僑胞,Qiáobāo
4,茄子,茄子,qiézi
4,窃取,竊取,qièqǔ
4,窃听,竊聽,qiètīng
4,亲笔,親筆,qīnbǐ
4,亲密,親密,qīnmì
4,亲身,親身,qīnshēn
4,亲生,親生,qīnshēng
4,亲手,親手,qīnshǒu
4,亲友,親友,qīnyǒu
4,侵害,侵害,qīnhài
4,侵蚀,侵蝕,qīnshí
4,侵占,侵佔,qīnzhàn
4,钦佩,欽佩,qīnpèi
4,芹菜,芹菜,qíncài
4,禽,禽,qín
4,勤,勤,qín
4,勤奋,勤奮,qínfèn
4,勤工俭学,勤工儉學,qíngōngjiǎnxué
4,勤俭,勤儉,qínjiǎn
4,勤恳,勤懇,qínkěn
4,氢,氫,qīng
4,轻便,輕便,qīngbiàn
4,轻工业,輕工業,qīnggōngyè
4,轻快,輕快,qīngkuài
4,轻微,輕微,qīngwēi
4,倾听,傾聽,qīngtīng
4,倾斜,傾斜,qīngxié
4,清查,清查,qīngchá
4,清理,清理,qīnglǐ
4,清新,清新,qīngxīn
4,清早,清早,qīngzǎo
4,清真寺,清真寺,Qīngzhēnsì
4,蜻蜓,蜻蜓,qīngtíng
4,情感,情感,qínggǎn
4,情节,情節,qíngjié
4,情理,情理,qínglǐ
4,晴朗,晴朗,qínglǎng
4,请柬,請柬,qǐngjiǎn
4,请帖,請帖,qǐngtiě
4,请愿,請願,qǐngyuàn
4,庆贺,慶賀,qìnghè
4,穷苦,窮苦,qióngkǔ
4,秋收,秋收,qiūshōu
4,求得,求得,qiúdé
4,球队,球隊,qiúduì
4,球迷,球迷,qiúmí
4,区分,區分,qūfēn
4,曲线,曲線,qūxiàn
4,曲子,曲子,qǔzi
4,驱逐,驅逐,qūzhú
4,屈服,屈服,qūfú
4,趋势,趨勢,qūshì
4,趋向,趨向,qūxiàng
4,取代,取代,qǔdài
4,去世,去世,qùshì
4,圈,圈,juàn
4,圈套,圈套,quāntào
4,全都,全都,quándōu
4,全会,全會,quánhuì
4,全集,全集,quánjí
4,全力,全力,quánlì
4,全力以赴,全力以赴,quánlìyǐfù
4,全民,全民,quánmín
4,全心全意,全心全意,quánxīnquányì
4,权,權,quán
4,权威,威權,quánwēi
4,权限,權限,quánxiàn
4,权益,權益,quányì
4,泉,泉,quán
4,犬,犬,quǎn
4,劝说,勸說,quànshuō
4,劝阻,勸阻,quànzǔ
4,券,券,quàn
4,缺口,缺口,quēkǒu
4,缺席,缺席,quēxí
4,缺陷,缺陷,quēxiàn
4,瘸,瘸,qué
4,确保,確保,quèbǎo
4,确立,確立,quèlì
4,确切,確切,quèqiè
4,确认,確認,quèrèn
4,确信,確信,quèxìn
4,确凿,確鑿,quèzáo
4,群体,群體,qúntǐ
4,燃,燃,rán
4,让步,讓步,ràngbù
4,扰乱,擾亂,rǎoluàn
4,热潮,熱潮,rècháo
4,热泪盈眶,熱淚盈眶,rèlèiyíngkuàng
4,人参,人參,rénshēn
4,人道主义,人道主義,réndàozhǔyì
4,人格,人格,réngé
4,人均,人均,rénjūn
4,人情,人情,rénqíng
4,人权,人權,rénquán
4,人身,人身,rénshēn
4,人生,人生,rénshēng
4,人事,人事,rénshì
4,人为,人為,rénwéi
4,人性,人性,rénxìng
4,人质,人質,rénzhì
4,仁慈,仁慈,réncí
4,认定,認定,rèndìng
4,认可,認可,rènkě
4,任命,任命,rènmìng
4,日光,日光,rìguāng
4,绒,絨,róng
4,荣誉,榮譽,róngyù
4,容积,容積,róngjī
4,容量,容量,róngliàng
4,容纳,容納,róngnà
4,容忍,容忍,róngrěn
4,溶,溶,róng
4,溶化,溶化,rónghuà
4,溶解,溶解,róngjiě
4,熔,熔,róng
4,融化,融化,rónghuà
4,融洽,融洽,róngqià
4,柔和,柔和,róuhé
4,如意,如意,rúyì
4,如醉如痴,如醉如痴,rúzuìrúchī
4,乳,乳,rǔ
4,入境,入境,rùjìng
4,入口,入口,rùkǒu
4,入侵,入侵,rùqīn
4,入手,入手,rùshǒu
4,入学,入學,rùxué
4,软件,軟件,ruǎnjiàn
4,锐利,銳利,ruìlì
4,瑞雪,瑞雪,ruìxuě
4,弱点,弱點,ruòdiǎn
4,撒谎,撒謊,sāhuǎng
4,腮,腮,sāi
4,三番五次,三番五次,sānfānwǔcì
4,三角,三角,sānjiǎo
4,叁,參,sān
4,散发,散發,sànfā
4,桑树,桑樹,sāngshù
4,扫除,掃除,sǎochú
4,杀害,殺害,shāhài
4,沙,沙,shā
4,沙滩,沙灘,shātān
4,沙土,沙土,shātǔ
4,刹车,剎車,shāchē
4,刹那,剎那,chànà
4,砂,砂,shā
4,傻子,傻子,shǎzi
4,筛,篩,shāi
4,筛子,篩子,shāizi
4,山冈,山岡,shāngāng
4,山沟,山溝,shāngōu
4,山河,山河,shānhé
4,山脚,山腳,shānjiǎo
4,山岭,山嶺,shānlǐng
4,山水,山水,shānshuǐ
4,山头,山頭,shāntóu
4,山腰,山腰,shānyāo
4,珊瑚,珊瑚,shānhú
4,闪耀,閃耀,shǎnyào
4,陕,陝,Shǎn
4,善,善,shàn
4,善良,善良,shànliáng
4,擅长,擅長,shàncháng
4,擅自,擅自,shànzì
4,伤痕,傷痕,shānghén
4,伤员,傷員,shāngyuán
4,商,商,shāng
4,商标,商標,shāngbiāo
4,商讨,商討,shāngtǎo
4,商议,商議,shāngyì
4,晌午,晌午,shǎngwu
4,赏,賞,shǎng
4,上报,上報,shàngbào
4,上层,上層,shàngcéng
4,上等,上等,shàngděng
4,上交,上交,shàngjiāo
4,上进,上進,shàngjìn
4,上空,上空,shàngkōng
4,上任,上任,shàngrèn
4,上诉,上訴,shàngsù
4,上台,上台,shàngtái
4,上涨,上漲,shàngzhǎng
4,尚,尚,shàng
4,捎,捎,shāo
4,梢,梢,shāo
4,烧饼,燒餅,shāobing
4,烧毁,燒毀,shāohuǐ
4,少量,少量,shǎoliàng
4,少数民族,少數民族,shǎoshùmínzú
4,哨,哨,shào
4,奢侈,奢侈,shēchǐ
4,舍,舍,shě
4,设立,設立,shèlì
4,设施,設施,shèshī
4,设置,設置,shèzhì
4,社,社,shè
4,社员,社員,shèyuán
4,涉及,涉及,shèjí
4,涉外,涉外,shèwài
4,摄,攝,shè
4,申报,申報,shēnbào
4,申述,申述,shēnshù
4,伸手,伸手,shēnshǒu
4,伸展,伸展,shēnzhǎn
4,呻吟,呻吟,shēnyín
4,绅士,紳士,shēnshì
4,深奥,深奧,shēn'ào
4,深沉,深沉,shēnchén
4,深处,深處,shēnchù
4,深化,深化,shēnhuà
4,深浅,深淺,shēnqiǎn
4,深切,深切,shēnqiè
4,深情,深情,shēnqíng
4,深信,深信,shēnxìn
4,深远,深遠,shēnyuǎn
4,深重,深重,shēnzhòng
4,神奇,神奇,shénqí
4,神色,神色,shénsè
4,神态,神態,shéntài
4,神仙,神仙,shénxiān
4,审,審,shěn
4,审定,審定,shěndìng
4,审理,審理,shěnlǐ
4,审美,審美,shěnměi
4,审判,審判,shěnpàn
4,审批,審批,shěnpī
4,审讯,審訊,shěnxùn
4,审议,審議,shěnyì
4,肾炎,腎炎,shènyán
4,渗,滲,shèn
4,渗透,滲透,shèntòu
4,升学,升學,shēngxué
4,生产力,生產力,shēngchǎnlì
4,生产率,生產率,shēngchǎnlǜ
4,生机,生機,shēngjī
4,生命力,生命力,shēngmìnglì
4,生怕,生怕,shēngpà
4,生前,生前,shēngqián
4,生人,生人,shēngrén
4,生疏,生疏,shēngshū
4,生态,生態,shēngtài
4,生效,生效,shēngxiào
4,生育,生育,shēngyù
4,生殖,生殖,shēngzhí
4,声势,聲勢,shēngshì
4,声誉,聲譽,shēngyù
4,牲口,牲口,shēngkou
4,牲畜,牲畜,shēngchù
4,省会,省會,shěnghuì
4,省略,省略,shěnglüè
4,盛,盛,shèng
4,盛产,盛產,shèngchǎn
4,盛大,盛大,shèngdà
4,盛开,盛開,shèngkāi
4,盛情,盛情,shèngqíng
4,盛行,盛行,shèngxíng
4,尸体,尸體,shītǐ
4,失,失,shī
4,失事,失事,shīshì
4,失误,失誤,shīwù
4,失效,失效,shīxiào
4,失学,失學,shīxué
4,失约,失約,shīyuē
4,失踪,失蹤,shīzōng
4,师,師,shī
4,师长,師長,shīzhǎng
4,诗歌,詩歌,shīgē
4,施,施,shī
4,施肥,施肥,shīféi
4,施加,施加,shījiā
4,施行,施行,shīxíng
4,施展,施展,shīzhǎn
4,湿度,濕度,shīdù
4,十全十美,十全十美,shíquánshíměi
4,十足,十足,shízú
4,石灰,石灰,shíhuī
4,时,時,shí
4,时而,時而,shí'ér
4,时光,時光,shíguāng
4,时髦,時髦,shímáo
4,时事,時事,shíshì
4,时装,時裝,shízhuāng
4,识,識,shí
4,识别,識別,shíbié
4,实,實,shítǐ
4,实惠,實惠,shíhuì
4,实力,實力,shílì
4,实体,實體,shítǐ
4,实物,實物,shíwù
4,拾,拾,shí
4,食,食,shí
4,食用,食用,shíyòng
4,食欲,食慾,shíyù
4,史,史,shǐ
4,史料,史料,shǐliào
4,使节,使節,shǐjié
4,使命,使命,shǐmìng
4,始,始,shǐ
4,屎,屎,shǐ
4,世,世,shì
4,世代,世代,shìdài
4,世界观,世界觀,shìjièguān
4,市民,市民,shìmín
4,示范,示範,shìfàn
4,示意图,示意圖,shìyìtú
4,式,式,shì
4,式样,式樣,shìyàng
4,事变,事變,shìbiàn
4,事例,事例,shìlì
4,事态,事態,shìtài
4,事项,事項,shìxiàng
4,侍候,侍候,shìhòu
4,势必,勢必,shìbì
4,视,視,shì
4,视察,視察,shìchá
4,视觉,視覺,shìjué
4,视力,視力,shìlì
4,视线,視線,shìxiàn
4,视野,視野,shìyě
4,试行,試行,shìxíng
4,试用,試用,shìyòng
4,试制,試製,shìzhì
4,释放,釋放,shìfàng
4,誓言,誓言,shìyán
4,收藏,收藏,shōucáng
4,收成,收成,shōucheng
4,收复,收復,shōufù
4,收购,收購,shōugòu
4,收回,收回,shōuhuí
4,收买,收買,shōumǎi
4,收益,收益,shōuyì
4,收支,收支,shōuzhī
4,手电筒,手電筒,shǒudiàntǒng
4,手法,手法,shǒufǎ
4,手榴弹,手榴彈,shǒuliúdàn
4,手艺,手藝,shǒuyì
4,手指,手指,shǒuzhǐ
4,守法,守法,shǒufǎ
4,守卫,守衛,shǒuwèi
4,首长,長官,shǒuzhǎng
4,首创,首創,shǒuchuàng
4,首领,首領,shǒulǐng
4,首脑,首腦,shǒunǎo
4,首席,首席,shǒuxí
4,首相,首相,shǒuxiàng
4,首要,首要,shǒuyào
4,受伤,受傷,shòushāng
4,授,授,shòu
4,授予,授予,shòuyǔ
4,瘦子,瘦子,shòuzi
4,书法,書法,shūfǎ
4,书刊,書刊,shūkān
4,书面,書面,shūmiàn
4,书写,書寫,shūxiě
4,书信,書信,shūxìn
4,舒展,舒展,shūzhǎn
4,输出,輸出,shūchū
4,输入,輸入,shūrù
4,输送,輸送,shūsòng
4,树干,樹幹,shùgàn
4,竖,豎,shù
4,数额,數額,shù'é
4,衰老,衰老,shuāilǎo
4,衰退,衰退,shuāituì
4,帅,帥,shuài
4,爽快,爽快,shuǎngkuai
4,水产,水產,shuǐchǎn
4,水电,水電,shuǐdiàn
4,水土,水土,shuǐtǔ
4,水源,水源,shuǐyuán
4,水灾,水災,shuǐzāi
4,水蒸气,水蒸氣,shuǐzhēngqì
4,税收,稅收,shuìshōu
4,顺序,順序,shùnxù
4,说谎,說謊,shuōhuǎng
4,说情,說情,shuōqíng
4,司法,司法,sīfǎ
4,司令部,司令部,sīlìngbù
4,私营,私營,sīyíng
4,私有制,私有制,sīyǒuzhì
4,私自,私自,sīzì
4,思,思,sī
4,思潮,思潮,sīcháo
4,思前想后,思前想後,sīqiánxiǎnghòu
4,思绪,思緒,sīxù
4,斯文,斯文,sīwen
4,死刑,死刑,sǐxíng
4,四方,四方,sìfāng
4,四季,四季,sìjì
4,四肢,四肢,sìzhī
4,寺,寺,sì
4,似,似,sì
4,似是而非,似是而非,sìshì'érfēi
4,似笑非笑,似笑非笑,sìxiàofēixiào
4,饲料,飼料,sìliào
4,肆,肆,sì
4,耸,聳,sǒng
4,搜,搜,sōu
4,搜查,搜查,sōuchá
4,搜索,搜索,sōusuǒ
4,苏醒,甦醒,sūxǐng
4,俗,俗,sú
4,诉讼,訴訟,sùsòng
4,肃清,肅清,sùqīng
4,素,素,sù
4,素质,素質,sùzhì
4,塑造,塑造,sùzào
4,蒜,蒜,suàn
4,算盘,算盤,suànpán
4,算术,算術,suànshù
4,虽然,雖然,suīrán
4,随意,隨意,suíyì
4,随着,隨著,suízhe
4,岁月,歲月,suìyuè
4,隧道,隧道,suìdào
4,穗,穗,suì
4,损,損,sǔn
4,损耗,損耗,sǔnhào
4,损人利己,損人利己,sǔnrénlìjǐ
4,损伤,損傷,sǔnshāng
4,笋,筍,sǔn
4,所得,所得,suǒdé
4,所得税,所得稅,suǒdéshuì
4,所有权,所有權,suǒyǒuquán
4,所有制,所有制,suǒyǒuzhì
4,所属,所屬,suǒshǔ
4,索性,索性,suǒxìng
4,他人,他人,tārén
4,台风,颱風,táifēng
4,台阶,台階,táijiē
4,太空,太空,tàikōng
4,太平,太平,tàipíng
4,太阳能,太陽能,tàiyángnéng
4,泰然,泰然,tàirán
4,贪,貪,tān
4,贪污,貪污,tānwū
4,瘫痪,癱瘓,tānhuàn
4,坛,壇,tán
4,谈天,談天,tántiān
4,痰,痰,tán
4,潭,潭,tán
4,坦白,坦白,tǎnbái
4,叹,嘆,tàn
4,炭,炭,tàn
4,探测,探測,tàncè
4,探亲,探親,tànqīn
4,探讨,探討,tàntǎo
4,探头探脑,探頭探腦,tàntóutànnǎo
4,探望,探望,tànwàng
4,塘,塘,táng
4,糖果,糖果,tángguǒ
4,滔滔不绝,滔滔不絕,tāotāobùjué
4,逃荒,逃荒,táohuāng
4,逃跑,逃跑,táopǎo
4,逃走,逃走,táozǒu
4,桃花,桃花,táohuā
4,陶瓷,陶瓷,táocí
4,淘气,淘氣,táoqì
